label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Yeh,0.6824952960014343,0.8529319763183594,-1.753715537233802e-06,0.4782431125640869,0.8003313541412354,-0.0725350603461265,0.291706383228302,0.6699997186660767,-0.0958549305796623,0.173733502626419,0.5530391931533813,-0.1248122751712799,0.0628892481327056,0.4876302480697632,-0.1407441794872284,0.4360834956169128,0.5423910617828369,0.0146246505901217,0.4392890334129333,0.4536375403404236,-0.0793857276439666,0.4837298691272735,0.5475276708602905,-0.1343775242567062,0.5090817213058472,0.6312539577484131,-0.1480660438537597,0.5540472269058228,0.5233097672462463,0.0225951764732599,0.5611324906349182,0.4437737464904785,-0.1007446572184562,0.5869331955909729,0.5651826858520508,-0.1571833044290542,0.593019962310791,0.6573491096496582,-0.1609010845422744,0.6596068143844604,0.5178530216217041,0.0126271611079573,0.6709214448928833,0.4256165325641632,-0.1069208830595016,0.6738710403442383,0.5361126065254211,-0.1252741366624832,0.6629040837287903,0.6272487044334412,-0.0940792188048362,0.7492666244506836,0.518970251083374,-0.0007573420298285,0.7474453449249268,0.3924878239631653,-0.0535809323191642,0.7427703142166138,0.316487193107605,-0.0623610243201255,0.7337198853492737,0.2451525628566742,-0.0495051331818103
nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alef,0.6029043197631836,0.7138842940330505,-1.3636699804919772e-06,0.5456116795539856,0.602867841720581,-0.1352614164352417,0.5295823812484741,0.463282972574234,-0.2208203971385955,0.5290114283561707,0.3611341714859009,-0.2783729434013366,0.5625691413879395,0.2544773817062378,-0.3251864314079284,0.6439390778541565,0.5366526246070862,-0.2641648352146148,0.3504229485988617,0.5654563903808594,-0.3645325601100921,0.3773231208324432,0.5746235251426697,-0.4238550364971161,0.4665165841579437,0.5715792775154114,-0.4655638635158539,0.6850261092185974,0.6649537682533264,-0.2378633618354797,0.3257311284542084,0.6890637278556824,-0.3021765351295471,0.3891780972480774,0.6794769763946533,-0.2973490059375763,0.4950425922870636,0.6751999855041504,-0.3042405247688293,0.6835356950759888,0.774570882320404,-0.2146918624639511,0.3644833564758301,0.7802923321723938,-0.2846488058567047,0.4137642383575439,0.7597547173500061,-0.2212752103805542,0.503604531288147,0.7514951229095459,-0.173440083861351,0.660222053527832,0.8614844083786011,-0.2075680494308471,0.4298988580703735,0.8620491027832031,-0.284606009721756,0.4590796232223511,0.8356276154518127,-0.2637428045272827,0.5275256633758545,0.824060320854187,-0.2346073389053344
Zain,0.5175356864929199,0.8664661645889282,2.2573406113224337e-06,0.6453511714935303,0.7687078714370728,-0.0449902638792991,0.7331494688987732,0.6357702016830444,-0.0991455018520355,0.7667576670646667,0.5316978096961975,-0.1623792350292205,0.6944101452827454,0.5016789436340332,-0.2148164361715316,0.5816888809204102,0.4683586061000824,-0.0674528777599334,0.6460660099983215,0.3414799571037292,-0.1635238230228424,0.7154021263122559,0.2568124234676361,-0.2153048664331436,0.7707610130310059,0.1927530765533447,-0.2449786812067031,0.4553869962692261,0.4720716476440429,-0.112772062420845,0.4969643354415893,0.2992213070392608,-0.2300514876842498,0.6073867082595825,0.229251742362976,-0.2677934765815735,0.6982276439666748,0.1726540923118591,-0.2733014523983001,0.3648396134376526,0.5172731876373291,-0.1655654013156891,0.5815528631210327,0.4880802929401397,-0.2904594838619232,0.6380585432052612,0.6035922765731812,-0.2660720646381378,0.6206348538398743,0.6669510006904602,-0.2158465832471847,0.334058403968811,0.5883355140686035,-0.2267649173736572,0.5685130953788757,0.6148918867111206,-0.3160720765590668,0.6220131516456604,0.6923716068267822,-0.3053420782089233,0.5908886194229126,0.7196791768074036,-0.2766229808330536
Seen,0.4183400273323059,0.8376215696334839,7.067928891046904e-07,0.5478320717811584,0.7647733092308044,-0.0562991723418235,0.5997788906097412,0.674420952796936,-0.0717428103089332,0.5892401933670044,0.5942134857177734,-0.0852743238210678,0.5760889053344727,0.5213508009910583,-0.1002502366900444,0.4841034412384033,0.5618892908096313,-0.0182447060942649,0.4707326889038086,0.4526562392711639,-0.0553439743816852,0.4539935886859894,0.3861024975776672,-0.0953466072678566,0.4358282089233398,0.3272754549980163,-0.1264086067676544,0.4026192426681518,0.5612730383872986,-0.0219707284122705,0.3847388923168182,0.4363760948181152,-0.0572391003370285,0.3699728548526764,0.3522223830223083,-0.105057492852211,0.3574509620666504,0.282089501619339,-0.1429464370012283,0.329273521900177,0.5817983150482178,-0.0356621034443378,0.3039103746414184,0.4664609432220459,-0.0749499946832656,0.2940348386764526,0.3895022571086883,-0.1213945895433425,0.287955641746521,0.3231157064437866,-0.1555744260549545,0.2579598128795624,0.6206264495849609,-0.0548865832388401,0.2349914759397506,0.5306454300880432,-0.0957681760191917,0.2238245755434036,0.4709357619285583,-0.1265951991081237,0.2165195196866989,0.4134875237941742,-0.1501455456018448
Teh,0.4590062499046325,0.744030237197876,9.987189741877955e-07,0.5257285833358765,0.6984272003173828,-0.036462839692831,0.5573863983154297,0.6181670427322388,-0.0554118640720844,0.5137823224067688,0.5819025039672852,-0.0759594067931175,0.4577755928039551,0.5650320053100586,-0.0967613458633422,0.5120795369148254,0.4848732948303222,-0.0297862198203802,0.5192969441413879,0.3754115700721741,-0.0657711327075958,0.519677460193634,0.3028924465179443,-0.0899732112884521,0.5135199427604675,0.237020194530487,-0.1049208119511604,0.4612039029598236,0.4835915863513946,-0.0418864712119102,0.474851131439209,0.3540549874305725,-0.0822994783520698,0.4793876707553863,0.2685810923576355,-0.1084579974412918,0.4754130244255066,0.1908500492572784,-0.1198223307728767,0.415020227432251,0.5134604573249817,-0.0586597733199596,0.4060617387294769,0.4382148087024688,-0.1233763620257377,0.4269924759864807,0.5236530303955078,-0.1318554729223251,0.4401754140853882,0.5859425663948059,-0.1167198866605758,0.3723568022251129,0.5693761110305786,-0.0774186104536056,0.3692951500415802,0.5235212445259094,-0.1297298520803451,0.3968799710273742,0.5803290605545044,-0.1259403377771377,0.4143326878547668,0.6273400187492371,-0.1089676991105079
Khah,0.4838909208774566,0.7572170495986938,-3.020627445948776e-07,0.585396945476532,0.5999341011047363,0.0080136116594076,0.5943300724029541,0.4784128665924072,-0.0029602604918181,0.5941579341888428,0.3825483620166778,-0.0297766011208295,0.5855021476745605,0.288303792476654,-0.0498407930135726,0.3786779344081878,0.3924508988857269,0.0282094497233629,0.5660539865493774,0.3423510193824768,-0.0405386611819267,0.6936819553375244,0.3749980330467224,-0.0946708992123603,0.774956226348877,0.4035135209560394,-0.1256085783243179,0.3443295359611511,0.4080209732055664,-0.0080144554376602,0.5925195217132568,0.3756803572177887,-0.0809846594929695,0.7321176528930664,0.406395673751831,-0.1223756670951843,0.8355709314346313,0.434808075428009,-0.1404595226049423,0.3460956215858459,0.439038336277008,-0.0516392178833484,0.6007641553878784,0.414834976196289,-0.1254523992538452,0.7404610514640808,0.4362204372882843,-0.1506024152040481,0.8454223871231079,0.4548907876014709,-0.1513756066560745,0.3767266273498535,0.4780198335647583,-0.0965372323989868,0.5757614374160767,0.4551021754741668,-0.1468847692012787,0.688738226890564,0.4653659164905548,-0.1603971868753433,0.7813014984130859,0.471167653799057,-0.1577350199222564
Noon,0.6553188562393188,0.7938894033432007,6.966793648643943e-07,0.6922847628593445,0.603782594203949,0.0512312687933445,0.6641018986701965,0.459598183631897,0.0471785776317119,0.6769987940788269,0.3576845526695251,0.0143692921847105,0.6664635539054871,0.2693458199501037,-0.0149614978581666,0.3397956788539886,0.486837238073349,0.1035741791129112,0.2212302535772323,0.3940321803092956,0.0691210702061653,0.2333760261535644,0.3109667897224426,0.0414695553481578,0.2557588219642639,0.251631498336792,0.0237876083701849,0.2897849082946777,0.5219762325286865,0.0350083671510219,0.3714567720890045,0.3676532804965973,-0.0312925577163696,0.4975055456161499,0.427070289850235,-0.0531703419983387,0.5073007941246033,0.4822463095188141,-0.0460575968027114,0.2815186977386474,0.5579227209091187,-0.0382632799446582,0.4098967015743255,0.4173693358898163,-0.1075933128595352,0.5170189142227173,0.4854945242404938,-0.0836999118328094,0.4933598339557647,0.5397985577583313,-0.0460354797542095,0.3013941347599029,0.5952237844467163,-0.1085749566555023,0.4146702587604522,0.4734659790992737,-0.1412407159805297,0.4973728656768799,0.5213272571563721,-0.1008887216448783,0.4693308472633362,0.5759112238883972,-0.0601016916334629
Feh,0.4903834462165832,0.8966198563575745,-2.3765741730130685e-07,0.596254825592041,0.8242934942245483,-0.0980178862810134,0.6491631865501404,0.6321223974227905,-0.1294867247343063,0.5954441428184509,0.4589492380619049,-0.1538063436746597,0.5665073990821838,0.3289943337440491,-0.1622952967882156,0.571317195892334,0.4483663439750671,-0.0095077250152826,0.5536164045333862,0.2894802689552307,-0.0922624319791793,0.5355547070503235,0.2299001216888427,-0.1135799586772918,0.5271528959274292,0.2354629933834076,-0.1063577532768249,0.4739677906036377,0.4902513027191162,0.0091142915189266,0.4537480175495147,0.4065768122673034,-0.0891192257404327,0.4858950078487396,0.5709502696990967,-0.0800730362534523,0.5018643140792847,0.5930873155593872,-0.0350384227931499,0.3926677107810974,0.5353735685348511,0.004108702763915,0.3662239909172058,0.4859800338745117,-0.1176178976893425,0.4153668880462646,0.6376473903656006,-0.0793329328298568,0.4305570125579834,0.6472696661949158,-0.0136784678325057,0.3075510859489441,0.590137779712677,-0.0090209525078535,0.2928725481033325,0.5480324625968933,-0.0904235690832138,0.341454803943634,0.6592596769332886,-0.0640140995383262,0.3575336933135986,0.6856430172920227,-0.0170953832566738
Seen,0.3616150319576263,0.8410657644271851,8.605857146903872e-07,0.4758112728595733,0.7996081113815308,-0.0688405036926269,0.5362746715545654,0.723726212978363,-0.0874610543251037,0.5495794415473938,0.6500229835510254,-0.0990069881081581,0.5202339887619019,0.5933921933174133,-0.1088164523243904,0.4522246718406677,0.6019234657287598,-0.015683252364397,0.4445784091949463,0.5138005018234253,-0.034202691167593,0.4363978207111358,0.4610306620597839,-0.059455681592226,0.4267788231372833,0.4155335426330566,-0.080258123576641,0.3807345628738403,0.597103476524353,-0.0032135664951056,0.3721586763858795,0.4996544122695923,-0.0180109180510044,0.3688456416130066,0.4339227676391601,-0.0446467101573944,0.3666944801807403,0.3820618987083435,-0.0661768093705177,0.3156100511550903,0.6120322942733765,-0.0017492498736828,0.3085001707077026,0.5205777287483215,-0.0224432218819856,0.3157667517662048,0.4635214805603027,-0.0497892424464225,0.3234761655330658,0.4134342670440674,-0.0699859857559204,0.2513118982315063,0.6394577026367188,-0.0078344186767935,0.2535662055015564,0.5661532282829285,-0.0338160805404186,0.2603706121444702,0.5215100646018982,-0.0538344606757164,0.2734097242355346,0.4777144193649292,-0.0684926882386207
Theh,0.4960618615150451,0.8885842561721802,1.2663647339650197e-06,0.4240883588790893,0.8472709059715271,-0.1439357548952102,0.4112529754638672,0.7561216354370117,-0.2083098292350769,0.4814999401569366,0.6722314357757568,-0.2493951171636581,0.5722166895866394,0.601168155670166,-0.2906547784805298,0.3675037026405334,0.5669695734977722,-0.1085390895605087,0.3585683703422546,0.430963397026062,-0.1549828797578811,0.361449658870697,0.327785313129425,-0.1920021176338195,0.367148220539093,0.2513498067855835,-0.2196082025766372,0.4483924508094787,0.5616612434387207,-0.0702888593077659,0.4353084564208984,0.4094905853271484,-0.0975043550133705,0.4317343831062317,0.3105807602405548,-0.1230770200490951,0.4298663139343261,0.2225259244441986,-0.140841394662857,0.5260946750640869,0.5845901370048523,-0.0482419952750206,0.5235610008239746,0.4488355815410614,-0.1071803569793701,0.5155186653137207,0.3540854752063751,-0.1664455831050872,0.509505033493042,0.2708828747272491,-0.2083628177642822,0.5933431386947632,0.626786470413208,-0.0363817512989044,0.5869259834289551,0.5952885150909424,-0.124731108546257,0.5679965615272522,0.6617419719696045,-0.1696490943431854,0.5627918243408203,0.7260122299194336,-0.194161981344223
space,0.3089657425880432,0.8503798246383667,4.895778715763299e-07,0.3115336894989013,0.8191086649894714,-0.0179828964173793,0.3114800453186035,0.769044041633606,-0.0295676309615373,0.314365416765213,0.7315307259559631,-0.0381357632577419,0.3173013925552368,0.7011668086051941,-0.0463859625160694,0.2777250111103058,0.7591740489006042,-0.0302209332585334,0.28665891289711,0.7089078426361084,-0.0515977032482624,0.2963047921657562,0.6670234203338623,-0.0678667351603508,0.3050232827663421,0.6344824433326721,-0.0778149291872978,0.2763565182685852,0.7595123648643494,-0.0286130346357822,0.2890613675117492,0.7041580677032471,-0.0494310669600963,0.3013986647129059,0.660741925239563,-0.0620812065899372,0.3118285834789276,0.6239840984344482,-0.0699245035648346,0.2803906500339508,0.7596521377563477,-0.0279632061719894,0.2907372415065765,0.7070045471191406,-0.0466382056474685,0.3038895726203918,0.6657928228378296,-0.0531993769109249,0.3149357140064239,0.6312471032142639,-0.0558399520814418,0.2875856757164001,0.7614555358886719,-0.0286058746278285,0.2954033315181732,0.7185434103012085,-0.042241908609867,0.3059289157390594,0.6869696974754333,-0.0457554571330547,0.3151943385601043,0.6607971787452698,-0.047124657779932
nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teh,0.4389367401599884,0.6895045638084412,1.3411447525868423e-06,0.4823340177536011,0.6551024317741394,-0.0754672512412071,0.4701513350009918,0.5797411799430847,-0.1064497604966163,0.4021797776222229,0.5352206230163574,-0.1298374384641647,0.3233799338340759,0.5030262470245361,-0.1484634429216385,0.4501407146453857,0.4872641861438751,-0.0524335205554962,0.4400570690631866,0.3994053602218628,-0.0985777452588081,0.4296906292438507,0.3418744802474975,-0.1272595673799514,0.416619062423706,0.2945575416088104,-0.1419997066259384,0.3933459222316742,0.4980439841747284,-0.0463441275060176,0.3841755092144012,0.3988111615180969,-0.0986746996641159,0.3845686316490173,0.334677129983902,-0.1266399621963501,0.3771415650844574,0.2803658843040466,-0.1338201910257339,0.3429358005523681,0.5286269187927246,-0.049625065177679,0.3201629519462585,0.4959692060947418,-0.1347362995147705,0.361223965883255,0.5491048693656921,-0.1473930329084396,0.3840343356132507,0.5826459527015686,-0.1270385235548019,0.2989509105682373,0.567854642868042,-0.0573288053274154,0.29290372133255,0.5341445803642273,-0.1228680610656738,0.332400768995285,0.5730273723602295,-0.1188443005084991,0.3520288467407226,0.6023406982421875,-0.0974604114890098
Laa,0.4456768035888672,0.947581708431244,2.678196864280835e-08,0.5297465920448303,0.8862390518188477,-0.0823893621563911,0.5500784516334534,0.7973945140838623,-0.1207385510206222,0.462452620267868,0.7262281179428101,-0.1520732641220092,0.3652302920818329,0.7038587927818298,-0.1792457997798919,0.5340011715888977,0.6781616806983948,-0.0454729758203029,0.5400067567825317,0.5676237344741821,-0.0686859041452407,0.5397042632102966,0.4935756921768188,-0.0751406252384185,0.5349910259246826,0.4441682696342468,-0.0776244550943374,0.4426992535591125,0.6838839054107666,-0.0316805876791477,0.4284768998622894,0.6065663695335388,-0.0862712562084198,0.4355354011058807,0.6851069331169128,-0.0983177945017814,0.4416438341140747,0.7345293760299683,-0.083302803337574,0.3699890971183777,0.698655366897583,-0.026497259736061,0.3515457510948181,0.6265959739685059,-0.0834190845489502,0.3781285881996155,0.6859117150306702,-0.0854359418153762,0.3922213613986969,0.7342612743377686,-0.0651504918932914,0.302288293838501,0.7255847454071045,-0.0281681977212429,0.2561764121055603,0.6406786441802979,-0.0594719089567661,0.2343782782554626,0.5870569348335266,-0.0642070174217224,0.2199607491493225,0.536030113697052,-0.0584937147796154
Dal,0.1796786785125732,0.5374109148979187,3.907718166829001e-07,0.3549038767814636,0.5353490114212036,0.0666260346770286,0.4670703709125519,0.5099348425865173,0.0576985217630863,0.5665333271026611,0.4992730617523193,0.0178739447146654,0.6786303520202637,0.5032058358192444,-0.0279131084680557,0.3709202408790588,0.3662663698196411,0.0586003325879573,0.5726323127746582,0.3606466054916382,0.0156697612255811,0.7071698904037476,0.3547183871269226,-0.0136374989524483,0.8149183988571167,0.3460702896118164,-0.0364539623260498,0.3273327648639679,0.3505918979644775,-0.0143376048654317,0.6185647249221802,0.4000043869018554,-0.0826098695397377,0.566459059715271,0.4596107900142669,-0.0830543562769889,0.4780354499816894,0.4720347225666046,-0.0628666505217552,0.3100585341453552,0.3642683029174804,-0.087771475315094,0.5837888717651367,0.4198610782623291,-0.1553003489971161,0.5277047157287598,0.4799897372722626,-0.1234173253178596,0.4345008134841919,0.4865763485431671,-0.0829475373029708,0.3031004071235657,0.3925304412841797,-0.1572843492031097,0.5152797698974609,0.435266762971878,-0.200784832239151,0.4881464838981628,0.4841051697731018,-0.1738093346357345,0.4169174432754516,0.4969442486763,-0.1425635516643524
